time,frame,pressure
5.914,5914,-0.587785252
5.915,5915,0.0
5.916,5916,0.587785252
5.917,5917,-0.951056516
5.918,5918,0.951056516
5.919,5919,-0.587785252
5.92,5920,-0.0
5.921,5921,0.587785252
5.922,5922,-0.951056516
5.923,5923,0.951056516
5.924,5924,-0.587785252
5.925,5925,-0.0
5.926,5926,0.587785252
5.927,5927,-0.951056516
5.928,5928,0.951056516
5.929,5929,-0.587785252
5.93,5930,-0.0
5.931,5931,0.587785252
5.932,5932,-0.951056516
5.933,5933,0.951056516
5.934,5934,-0.587785252
5.935,5935,0.0
5.936,5936,0.587785252
5.937,5937,-0.951056516
5.938,5938,0.951056516
5.939,5939,-0.587785252
5.94,5940,0.0
5.941,5941,0.587785252
5.942,5942,-0.951056516
5.943,5943,0.951056516
5.944,5944,-0.587785252
5.945,5945,0.0
5.946,5946,0.587785252
5.947,5947,-0.951056516
5.948,5948,0.951056516
5.949,5949,-0.587785252
5.95,5950,0.0
5.951,5951,0.587785252
5.952,5952,-0.951056516
5.953,5953,0.951056516
5.954,5954,-0.587785252
5.955,5955,0.0
5.956,5956,0.587785252
5.957,5957,-0.951056516
5.958,5958,0.951056516
5.959,5959,-0.587785252
5.96,5960,-0.0
5.961,5961,0.587785252
5.962,5962,-0.951056516
5.963,5963,0.951056516
5.964,5964,-0.587785252
5.965,5965,-0.0
5.966,5966,0.587785252
5.967,5967,-0.951056516
5.968,5968,0.951056516
5.969,5969,-0.587785252
5.97,5970,0.0
5.971,5971,0.587785252
5.972,5972,-0.951056516
5.973,5973,0.951056516
5.974,5974,-0.587785252
5.975,5975,0.0
5.976,5976,0.587785252
5.977,5977,-0.951056516
5.978,5978,0.951056516
5.979,5979,-0.587785252
5.98,5980,0.0
5.981,5981,0.587785252
5.982,5982,-0.951056516
5.983,5983,0.951056516
5.984,5984,-0.587785252
5.985,5985,0.0
5.986,5986,0.587785252
5.987,5987,-0.951056516
5.988,5988,0.951056516
5.989,5989,-0.587785252
5.99,5990,0.0
5.991,5991,0.587785252
5.992,5992,-0.951056516
5.993,5993,0.951056516
5.994,5994,-0.587785252
5.995,5995,-0.0
5.996,5996,0.587785252
5.997,5997,-0.951056516
5.998,5998,0.951056516
5.999,5999,-0.587785252
6.0,6000,-0.0
6.001,6001,0.587785252
6.002,6002,-0.951056516
6.003,6003,0.951056516
6.004,6004,-0.587785252
6.005,6005,0.0
6.006,6006,0.587785252
6.007,6007,-0.951056516
6.008,6008,0.951056516
6.009,6009,-0.587785252
6.01,6010,0.0
6.011,6011,0.587785252
6.012,6012,-0.951056516
6.013,6013,0.951056516
6.014,6014,-0.587785252
6.015,6015,0.0
6.016,6016,0.587785252
6.017,6017,-0.951056516
6.018,6018,0.951056516
6.019,6019,-0.587785252
6.02,6020,0.0
6.021,6021,0.587785252
6.022,6022,-0.951056516
6.023,6023,0.951056516
6.024,6024,-0.587785252
6.025,6025,0.0
6.026,6026,0.587785252
6.027,6027,-0.951056516
6.028,6028,0.951056516
6.029,6029,-0.587785252
6.03,6030,-0.0
6.031,6031,0.587785252
6.032,6032,-0.951056516
6.033,6033,0.951056516
6.034,6034,-0.587785252
6.035,6035,0.0
6.036,6036,0.587785252
6.037,6037,-0.951056516
6.038,6038,0.951056516
6.039,6039,-0.587785252
6.04,6040,0.0
6.041,6041,0.587785252
6.042,6042,-0.951056516
6.043,6043,0.951056516
6.044,6044,-0.587785252
6.045,6045,0.0
6.046,6046,0.587785252
6.047,6047,-0.951056516
6.048,6048,0.951056516
6.049,6049,-0.587785252
6.05,6050,-0.0
6.051,6051,0.587785252
6.052,6052,-0.951056516
6.053,6053,0.951056516
6.054,6054,-0.587785252
6.055,6055,-0.0
6.056,6056,0.587785252
6.057,6057,-0.951056516
6.058,6058,0.951056516
6.059,6059,-0.587785252
6.06,6060,0.0
6.061,6061,0.587785252
6.062,6062,-0.951056516
6.063,6063,0.951056516
6.064,6064,-0.587785252
6.065,6065,0.0
6.066,6066,0.587785252
6.067,6067,-0.951056516
6.068,6068,0.951056516
6.069,6069,-0.587785252
6.07,6070,0.0
6.071,6071,0.587785252
6.072,6072,-0.951056516
6.073,6073,0.951056516
6.074,6074,-0.587785252
6.075,6075,0.0
6.076,6076,0.587785252
6.077,6077,-0.951056516
6.078,6078,0.951056516
6.079,6079,-0.587785252
6.08,6080,0.0
6.081,6081,0.587785252
6.082,6082,-0.951056516
6.083,6083,0.951056516
6.084,6084,-0.587785252
6.085,6085,-0.0
6.086,6086,0.587785252
6.087,6087,-0.951056516
6.088,6088,0.951056516
6.089,6089,-0.587785252
6.09,6090,-0.0
6.091,6091,0.587785252
6.092,6092,-0.951056516
6.093,6093,0.951056516
6.094,6094,-0.587785252
6.095,6095,-0.0
6.096,6096,0.587785252
6.097,6097,-0.951056516
6.098,6098,0.951056516
6.099,6099,-0.587785252
6.1,6100,0.0
6.101,6101,0.587785252
6.102,6102,-0.951056516
6.103,6103,0.951056516
6.104,6104,-0.587785252
6.105,6105,0.0
6.106,6106,0.587785252
6.107,6107,-0.951056516
6.108,6108,0.951056516
6.109,6109,-0.587785252
6.11,6110,0.0
6.111,6111,0.587785252
6.112,6112,-0.951056516
6.113,6113,0.951056516
6.114,6114,-0.587785252
6.115,6115,0.0
6.116,6116,0.587785252
6.117,6117,-0.951056516
6.118,6118,0.951056516
6.119,6119,-0.587785252
6.12,6120,-0.0
6.121,6121,0.587785252
6.122,6122,-0.951056516
6.123,6123,0.951056516
6.124,6124,-0.587785252
6.125,6125,-0.0
6.126,6126,0.587785252
6.127,6127,-0.951056516
6.128,6128,0.951056516
6.129,6129,-0.587785252
6.13,6130,-0.0
6.131,6131,0.587785252
6.132,6132,-0.951056516
6.133,6133,0.951056516
6.134,6134,-0.587785252
6.135,6135,0.0
6.136,6136,0.587785252
6.137,6137,-0.951056516
6.138,6138,0.951056516
6.139,6139,-0.587785252
6.14,6140,0.0
6.141,6141,0.587785252
6.142,6142,-0.951056516
6.143,6143,0.951056516
6.144,6144,-0.587785252
6.145,6145,0.0
6.146,6146,0.587785252
6.147,6147,-0.951056516
6.148,6148,0.951056516
6.149,6149,-0.587785252
6.15,6150,0.0
6.151,6151,0.587785252
6.152,6152,-0.951056516
6.153,6153,0.951056516
6.154,6154,-0.587785252
6.155,6155,0.0
6.156,6156,0.587785252
6.157,6157,-0.951056516
6.158,6158,0.951056516
6.159,6159,-0.587785252
6.16,6160,-0.0
6.161,6161,0.587785252
6.162,6162,-0.951056516
6.163,6163,0.951056516
6.164,6164,-0.587785252
6.165,6165,0.0
6.166,6166,0.587785252
6.167,6167,-0.951056516
6.168,6168,0.951056516
6.169,6169,-0.587785252
6.17,6170,0.0
6.171,6171,0.587785252
6.172,6172,-0.951056516
6.173,6173,0.951056516
6.174,6174,-0.587785252
6.175,6175,-0.0
6.176,6176,0.587785252
6.177,6177,-0.951056516
6.178,6178,0.951056516
6.179,6179,-0.587785252
6.18,6180,-0.0
6.181,6181,0.587785252
6.182,6182,-0.951056516
6.183,6183,0.951056516
6.184,6184,-0.587785252
6.185,6185,0.0
6.186,6186,0.587785252
6.187,6187,-0.951056516
6.188,6188,0.951056516
6.189,6189,-0.587785252
6.19,6190,0.0
6.191,6191,0.587785252
6.192,6192,-0.951056516
6.193,6193,0.951056516
6.194,6194,-0.587785252
6.195,6195,0.0
6.196,6196,0.587785252
6.197,6197,-0.951056516
6.198,6198,0.951056516
6.199,6199,-0.587785252
6.2,6200,0.0
6.201,6201,0.587785252
6.202,6202,-0.951056516
6.203,6203,0.951056516
6.204,6204,-0.587785252
6.205,6205,0.0
6.206,6206,0.587785252
6.207,6207,-0.951056516
6.208,6208,0.951056516
6.209,6209,-0.587785252
6.21,6210,0.0
6.211,6211,0.587785252
6.212,6212,-0.951056516
6.213,6213,0.951056516
6.214,6214,-0.587785252
6.215,6215,-0.0
6.216,6216,0.587785252
6.217,6217,-0.951056516
6.218,6218,0.951056516
6.219,6219,-0.587785252
6.22,6220,-0.0
6.221,6221,0.587785252
6.222,6222,-0.951056516
6.223,6223,0.951056516
6.224,6224,-0.587785252
6.225,6225,0.0
6.226,6226,0.587785252
6.227,6227,-0.951056516
6.228,6228,0.951056516
6.229,6229,-0.587785252
6.23,6230,0.0
6.231,6231,0.587785252
6.232,6232,-0.951056516
6.233,6233,0.951056516
6.234,6234,-0.587785252
6.235,6235,0.0
6.236,6236,0.587785252
6.237,6237,-0.951056516
6.238,6238,0.951056516
6.239,6239,-0.587785252
6.24,6240,0.0
6.241,6241,0.587785252
6.242,6242,-0.951056516
6.243,6243,0.951056516
6.244,6244,-0.587785252
6.245,6245,0.0
6.246,6246,0.587785252
6.247,6247,-0.951056516
6.248,6248,0.951056516
6.249,6249,-0.587785252
6.25,6250,-0.0
6.251,6251,0.587785252
6.252,6252,-0.951056516
6.253,6253,0.951056516
6.254,6254,-0.587785252
6.255,6255,-0.0
6.256,6256,0.587785252
6.257,6257,-0.951056516
6.258,6258,0.951056516
6.259,6259,-0.587785252
6.26,6260,-0.0
6.261,6261,0.587785252
6.262,6262,-0.951056516
6.263,6263,0.951056516
6.264,6264,-0.587785252
6.265,6265,0.0
6.266,6266,0.587785252
6.267,6267,-0.951056516
6.268,6268,0.951056516
6.269,6269,-0.587785252
6.27,6270,0.0
6.271,6271,0.587785252
6.272,6272,-0.951056516
6.273,6273,0.951056516
6.274,6274,-0.587785252
6.275,6275,0.0
6.276,6276,0.587785252
6.277,6277,-0.951056516
6.278,6278,0.951056516
6.279,6279,-0.587785252
6.28,6280,0.0
6.281,6281,0.587785252
6.282,6282,-0.951056516
6.283,6283,0.951056516
6.284,6284,-0.587785252
6.285,6285,-0.0
6.286,6286,0.587785252
6.287,6287,-0.951056516
6.288,6288,0.951056516
6.289,6289,-0.587785252
6.29,6290,-0.0
6.291,6291,0.587785252
6.292,6292,-0.951056516
6.293,6293,0.951056516
6.294,6294,-0.587785252
6.295,6295,0.0
6.296,6296,0.587785252
6.297,6297,-0.951056516
6.298,6298,0.951056516
6.299,6299,-0.587785252
6.3,6300,0.0
6.301,6301,0.587785252
6.302,6302,-0.951056516
6.303,6303,0.951056516
6.304,6304,-0.587785252
6.305,6305,-0.0
6.306,6306,0.587785252
6.307,6307,-0.951056516
6.308,6308,0.951056516
6.309,6309,-0.587785252
6.31,6310,0.0
6.311,6311,0.587785252
6.312,6312,-0.951056516
6.313,6313,0.951056516
6.314,6314,-0.587785252
6.315,6315,0.0
6.316,6316,0.587785252
6.317,6317,-0.951056516
6.318,6318,0.951056516
6.319,6319,-0.587785252
6.32,6320,0.0
6.321,6321,0.587785252
6.322,6322,-0.951056516
6.323,6323,0.951056516
6.324,6324,-0.587785252
6.325,6325,0.0
6.326,6326,0.587785252
6.327,6327,-0.951056516
6.328,6328,0.951056516
6.329,6329,-0.587785252
6.33,6330,0.0
6.331,6331,0.587785252
6.332,6332,-0.951056516
6.333,6333,0.951056516
6.334,6334,-0.587785252
6.335,6335,0.0
6.336,6336,0.587785252
6.337,6337,-0.951056516
6.338,6338,0.951056516
6.339,6339,-0.587785252
6.34,6340,-0.0
6.341,6341,0.587785252
6.342,6342,-0.951056516
6.343,6343,0.951056516
6.344,6344,-0.587785252
6.345,6345,-0.0
6.346,6346,0.587785252
6.347,6347,-0.951056516
6.348,6348,0.951056516
6.349,6349,-0.587785252
6.35,6350,0.0
6.351,6351,0.587785252
6.352,6352,-0.951056516
6.353,6353,0.951056516
6.354,6354,-0.587785252
6.355,6355,0.0
6.356,6356,0.587785252
6.357,6357,-0.951056516
6.358,6358,0.951056516
6.359,6359,-0.587785252
6.36,6360,0.0
6.361,6361,0.587785252
6.362,6362,-0.951056516
6.363,6363,0.951056516
6.364,6364,-0.587785252
6.365,6365,0.0
6.366,6366,0.587785252
6.367,6367,-0.951056516
6.368,6368,0.951056516
6.369,6369,-0.587785252
6.37,6370,0.0
6.371,6371,0.587785252
6.372,6372,-0.951056516
6.373,6373,0.951056516
6.374,6374,-0.587785252
6.375,6375,0.0
6.376,6376,0.587785252
6.377,6377,-0.951056516
6.378,6378,0.951056516
6.379,6379,-0.587785252
6.38,6380,-0.0
6.381,6381,0.587785252
6.382,6382,-0.951056516
6.383,6383,0.951056516
6.384,6384,-0.587785252
6.385,6385,-0.0
6.386,6386,0.587785252
6.387,6387,-0.951056516
6.388,6388,0.951056516
6.389,6389,-0.587785252
6.39,6390,0.0
6.391,6391,0.587785252
6.392,6392,-0.951056516
6.393,6393,0.951056516
6.394,6394,-0.587785252
6.395,6395,0.0
6.396,6396,0.587785252
6.397,6397,-0.951056516
6.398,6398,0.951056516
6.399,6399,-0.587785252
6.4,6400,0.0
6.401,6401,0.587785252
6.402,6402,-0.951056516
6.403,6403,0.951056516
6.404,6404,-0.587785252
6.405,6405,0.0
6.406,6406,0.587785252
6.407,6407,-0.951056516
6.408,6408,0.951056516
6.409,6409,-0.587785252
6.41,6410,0.0
6.411,6411,0.587785252
6.412,6412,-0.951056516
6.413,6413,0.951056516
6.414,6414,-0.587785252
6.415,6415,-0.0
6.416,6416,0.587785252
6.417,6417,-0.951056516
6.418,6418,0.951056516
6.419,6419,-0.587785252
6.42,6420,-0.0
6.421,6421,0.587785252
6.422,6422,-0.951056516
6.423,6423,0.951056516
6.424,6424,-0.587785252
6.425,6425,0.0
6.426,6426,0.587785252
6.427,6427,-0.951056516
6.428,6428,0.951056516
6.429,6429,-0.587785252
6.43,6430,0.0
6.431,6431,0.587785252
6.432,6432,-0.951056516
6.433,6433,0.951056516
6.434,6434,-0.587785252
6.435,6435,0.0
6.436,6436,0.587785252
6.437,6437,-0.951056516
6.438,6438,0.951056516
6.439,6439,-0.587785252
6.44,6440,0.0
6.441,6441,0.587785252
6.442,6442,-0.951056516
6.443,6443,0.951056516
6.444,6444,-0.587785252
6.445,6445,0.0
6.446,6446,0.587785252
6.447,6447,-0.951056516
6.448,6448,0.951056516
6.449,6449,-0.587785252
6.45,6450,-0.0
6.451,6451,0.587785252
6.452,6452,-0.951056516
6.453,6453,0.951056516
6.454,6454,-0.587785252
6.455,6455,0.0
6.456,6456,0.587785252
6.457,6457,-0.951056516
6.458,6458,0.951056516
6.459,6459,-0.587785252
6.46,6460,0.0
6.461,6461,0.587785252
6.462,6462,-0.951056516
6.463,6463,0.951056516
6.464,6464,-0.587785252
6.465,6465,0.0
6.466,6466,0.587785252
6.467,6467,-0.951056516
6.468,6468,0.951056516
6.469,6469,-0.587785252
6.47,6470,-0.0
6.471,6471,0.587785252
6.472,6472,-0.951056516
6.473,6473,0.951056516
6.474,6474,-0.587785252
6.475,6475,0.0
6.476,6476,0.587785252
6.477,6477,-0.951056516
6.478,6478,0.951056516
6.479,6479,-0.587785252
6.48,6480,0.0
6.481,6481,0.587785252
6.482,6482,-0.951056516
6.483,6483,0.951056516
6.484,6484,-0.587785252
6.485,6485,0.0
6.486,6486,0.587785252
6.487,6487,-0.951056516
6.488,6488,0.951056516
6.489,6489,-0.587785252
6.49,6490,0.0
6.491,6491,0.587785252
6.492,6492,-0.951056516
6.493,6493,0.951056516
6.494,6494,-0.587785252
6.495,6495,0.0
6.496,6496,0.587785252
6.497,6497,-0.951056516
6.498,6498,0.951056516
6.499,6499,-0.587785252
6.5,6500,0.0
6.501,6501,0.587785252
6.502,6502,-0.951056516
6.503,6503,0.951056516
6.504,6504,-0.587785252
6.505,6505,-0.0
6.506,6506,0.587785252
6.507,6507,-0.951056516
6.508,6508,0.951056516
6.509,6509,-0.587785252
6.51,6510,-0.0
6.511,6511,0.587785252
6.512,6512,-0.951056516
6.513,6513,0.951056516
6.514,6514,-0.587785252
6.515,6515,0.0
6.516,6516,0.587785252
6.517,6517,-0.951056516
6.518,6518,0.951056516
6.519,6519,-0.587785252
6.52,6520,0.0
6.521,6521,0.587785252
6.522,6522,-0.951056516
6.523,6523,0.951056516
6.524,6524,-0.587785252
6.525,6525,-0.0
6.526,6526,0.587785252
6.527,6527,-0.951056516
6.528,6528,0.951056516
6.529,6529,-0.587785252
6.53,6530,0.0
6.531,6531,0.587785252
6.532,6532,-0.951056516
6.533,6533,0.951056516
6.534,6534,-0.587785252
6.535,6535,-0.0
6.536,6536,0.587785252
6.537,6537,-0.951056516
6.538,6538,0.951056516
6.539,6539,-0.587785252
6.54,6540,-0.0
6.541,6541,0.587785252
6.542,6542,-0.951056516
6.543,6543,0.951056516
6.544,6544,-0.587785252
6.545,6545,0.0
6.546,6546,0.587785252
6.547,6547,-0.951056516
6.548,6548,0.951056516
6.549,6549,-0.587785252
6.55,6550,-0.0
6.551,6551,0.587785252
6.552,6552,-0.951056516
6.553,6553,0.951056516
6.554,6554,-0.587785252
6.555,6555,0.0
6.556,6556,0.587785252
6.557,6557,-0.951056516
6.558,6558,0.951056516
6.559,6559,-0.587785252
6.56,6560,0.0
6.561,6561,0.587785252
6.562,6562,-0.951056516
6.563,6563,0.951056516
6.564,6564,-0.587785252
6.565,6565,-0.0
6.566,6566,0.587785252
6.567,6567,-0.951056516
6.568,6568,0.951056516
6.569,6569,-0.587785252
6.57,6570,0.0
6.571,6571,0.587785252
6.572,6572,-0.951056516
6.573,6573,0.951056516
6.574,6574,-0.587785252
6.575,6575,0.0
6.576,6576,0.587785252
6.577,6577,-0.951056516
6.578,6578,0.951056516
6.579,6579,-0.587785252
6.58,6580,-0.0
6.581,6581,0.587785252
6.582,6582,-0.951056516
6.583,6583,0.951056516
6.584,6584,-0.587785252
6.585,6585,0.0
6.586,6586,0.587785252
6.587,6587,-0.951056516
6.588,6588,0.951056516
6.589,6589,-0.587785252
6.59,6590,-0.0
6.591,6591,0.587785252
6.592,6592,-0.951056516
6.593,6593,0.951056516
6.594,6594,-0.587785252
6.595,6595,-0.0
6.596,6596,0.587785252
6.597,6597,-0.951056516
6.598,6598,0.951056516
6.599,6599,-0.587785252
6.6,6600,0.0
6.601,6601,0.587785252
6.602,6602,-0.951056516
6.603,6603,0.951056516
6.604,6604,-0.587785252
6.605,6605,0.0
6.606,6606,0.587785252
6.607,6607,-0.951056516
6.608,6608,0.951056516
6.609,6609,-0.587785252
6.61,6610,0.0
6.611,6611,0.587785252
6.612,6612,-0.951056516
6.613,6613,0.951056516
6.614,6614,-0.587785252
6.615,6615,0.0
6.616,6616,0.587785252
6.617,6617,-0.951056516
6.618,6618,0.951056516
6.619,6619,-0.587785252
6.62,6620,-0.0
6.621,6621,0.587785252
6.622,6622,-0.951056516
6.623,6623,0.951056516
6.624,6624,-0.587785252
6.625,6625,0.0
6.626,6626,0.587785252
6.627,6627,-0.951056516
6.628,6628,0.951056516
6.629,6629,-0.587785252
6.63,6630,-0.0
6.631,6631,0.587785252
6.632,6632,-0.951056516
6.633,6633,0.951056516
6.634,6634,-0.587785252
6.635,6635,-0.0
6.636,6636,0.587785252
6.637,6637,-0.951056516
6.638,6638,0.951056516
6.639,6639,-0.587785252
6.64,6640,0.0
6.641,6641,0.587785252
6.642,6642,-0.951056516
6.643,6643,0.951056516
6.644,6644,-0.587785252
6.645,6645,0.0
6.646,6646,0.587785252
6.647,6647,-0.951056516
6.648,6648,0.951056516
6.649,6649,-0.587785252
6.65,6650,-0.0
6.651,6651,0.587785252
6.652,6652,-0.951056516
6.653,6653,0.951056516
6.654,6654,-0.587785252
6.655,6655,0.0
6.656,6656,0.587785252
6.657,6657,-0.951056516
6.658,6658,0.951056516
6.659,6659,-0.587785252
6.66,6660,-0.0
6.661,6661,0.587785252
6.662,6662,-0.951056516
6.663,6663,0.951056516
6.664,6664,-0.587785252
6.665,6665,0.0
6.666,6666,0.587785252
6.667,6667,-0.951056516
6.668,6668,0.951056516
6.669,6669,-0.587785252
6.67,6670,0.0
6.671,6671,0.587785252
6.672,6672,-0.951056516
6.673,6673,0.951056516
6.674,6674,-0.587785252
6.675,6675,-0.0
6.676,6676,0.587785252
6.677,6677,-0.951056516
6.678,6678,0.951056516
6.679,6679,-0.587785252
6.68,6680,0.0
6.681,6681,0.587785252
6.682,6682,-0.951056516
6.683,6683,0.951056516
6.684,6684,-0.587785252
6.685,6685,0.0
6.686,6686,0.587785252
6.687,6687,-0.951056516
6.688,6688,0.951056516
6.689,6689,-0.587785252
6.69,6690,-0.0
6.691,6691,0.587785252
6.692,6692,-0.951056516
6.693,6693,0.951056516
6.694,6694,-0.587785252
6.695,6695,0.0
6.696,6696,0.587785252
6.697,6697,-0.951056516
6.698,6698,0.951056516
6.699,6699,-0.587785252
6.7,6700,0.0
6.701,6701,0.587785252
6.702,6702,-0.951056516
6.703,6703,0.951056516
6.704,6704,-0.587785252
6.705,6705,-0.0
6.706,6706,0.587785252
6.707,6707,-0.951056516
6.708,6708,0.951056516
6.709,6709,-0.587785252
6.71,6710,0.0
6.711,6711,0.587785252
6.712,6712,-0.951056516
6.713,6713,0.951056516
6.714,6714,-0.587785252
6.715,6715,-0.0
6.716,6716,0.587785252
6.717,6717,-0.951056516
6.718,6718,0.951056516
6.719,6719,-0.587785252
6.72,6720,0.0
6.721,6721,0.587785252
6.722,6722,-0.951056516
6.723,6723,0.951056516
6.724,6724,-0.587785252
6.725,6725,0.0
6.726,6726,0.587785252
6.727,6727,-0.951056516
6.728,6728,0.951056516
6.729,6729,-0.587785252
6.73,6730,0.0
6.731,6731,0.587785252
6.732,6732,-0.951056516
6.733,6733,0.951056516
6.734,6734,-0.587785252
6.735,6735,0.0
6.736,6736,0.587785252
6.737,6737,-0.951056516
6.738,6738,0.951056516
6.739,6739,-0.587785252
6.74,6740,0.0
6.741,6741,0.587785252
6.742,6742,-0.951056516
6.743,6743,0.951056516
6.744,6744,-0.587785252
6.745,6745,-0.0
6.746,6746,0.587785252
6.747,6747,-0.951056516
6.748,6748,0.951056516
6.749,6749,-0.587785252
6.75,6750,0.0
6.751,6751,0.587785252
6.752,6752,-0.951056516
6.753,6753,0.951056516
6.754,6754,-0.587785252
6.755,6755,-0.0
6.756,6756,0.587785252
6.757,6757,-0.951056516
6.758,6758,0.951056516
6.759,6759,-0.587785252
6.76,6760,-0.0
6.761,6761,0.587785252
6.762,6762,-0.951056516
6.763,6763,0.951056516
6.764,6764,-0.587785252
6.765,6765,0.0
6.766,6766,0.587785252
6.767,6767,-0.951056516
6.768,6768,0.951056516
6.769,6769,-0.587785252
6.77,6770,0.0
6.771,6771,0.587785252
6.772,6772,-0.951056516
6.773,6773,0.951056516
6.774,6774,-0.587785252
6.775,6775,0.0
6.776,6776,0.587785252
6.777,6777,-0.951056516
6.778,6778,0.951056516
6.779,6779,-0.587785252
6.78,6780,0.0
6.781,6781,0.587785252
6.782,6782,-0.951056516
6.783,6783,0.951056516
6.784,6784,-0.587785252
6.785,6785,-0.0
6.786,6786,0.587785252
6.787,6787,-0.951056516
6.788,6788,0.951056516
6.789,6789,-0.587785252
6.79,6790,0.0
6.791,6791,0.587785252
6.792,6792,-0.951056516
6.793,6793,0.951056516
6.794,6794,-0.587785252
6.795,6795,-0.0
6.796,6796,0.587785252
6.797,6797,-0.951056516
6.798,6798,0.951056516
6.799,6799,-0.587785252
6.8,6800,-0.0
6.801,6801,0.587785252
6.802,6802,-0.951056516
6.803,6803,0.951056516
6.804,6804,-0.587785252
6.805,6805,0.0
6.806,6806,0.587785252
6.807,6807,-0.951056516
6.808,6808,0.951056516
6.809,6809,-0.587785252
6.81,6810,0.0
6.811,6811,0.587785252
6.812,6812,-0.951056516
6.813,6813,0.951056516
6.814,6814,-0.587785252
6.815,6815,-0.0
6.816,6816,0.587785252
6.817,6817,-0.951056516
6.818,6818,0.951056516
6.819,6819,-0.587785252
6.82,6820,0.0
6.821,6821,0.587785252
6.822,6822,-0.951056516
6.823,6823,0.951056516
6.824,6824,-0.587785252
6.825,6825,-0.0
6.826,6826,0.587785252
6.827,6827,-0.951056516
6.828,6828,0.951056516
6.829,6829,-0.587785252
6.83,6830,0.0
6.831,6831,0.587785252
6.832,6832,-0.951056516
6.833,6833,0.951056516
6.834,6834,-0.587785252
6.835,6835,0.0
6.836,6836,0.587785252
6.837,6837,-0.951056516
6.838,6838,0.951056516
6.839,6839,-0.587785252
6.84,6840,-0.0
6.841,6841,0.587785252
6.842,6842,-0.951056516
6.843,6843,0.951056516
6.844,6844,-0.587785252
6.845,6845,0.0
6.846,6846,0.587785252
6.847,6847,-0.951056516
6.848,6848,0.951056516
6.849,6849,-0.587785252
6.85,6850,0.0
6.851,6851,0.587785252
6.852,6852,-0.951056516
6.853,6853,0.951056516
6.854,6854,-0.587785252
6.855,6855,-0.0
6.856,6856,0.587785252
6.857,6857,-0.951056516
6.858,6858,0.951056516
6.859,6859,-0.587785252
6.86,6860,0.0
6.861,6861,0.587785252
6.862,6862,-0.951056516
6.863,6863,0.951056516
6.864,6864,-0.587785252
6.865,6865,0.0
6.866,6866,0.587785252
6.867,6867,-0.951056516
6.868,6868,0.951056516
6.869,6869,-0.587785252
6.87,6870,-0.0
6.871,6871,0.587785252
6.872,6872,-0.951056516
6.873,6873,0.951056516
6.874,6874,-0.587785252
6.875,6875,0.0
6.876,6876,0.587785252
6.877,6877,-0.951056516
6.878,6878,0.951056516
6.879,6879,-0.587785252
6.88,6880,-0.0
6.881,6881,0.587785252
6.882,6882,-0.951056516
6.883,6883,0.951056516
6.884,6884,-0.587785252
6.885,6885,0.0
6.886,6886,0.587785252
6.887,6887,-0.951056516
6.888,6888,0.951056516
6.889,6889,-0.587785252
6.89,6890,0.0
6.891,6891,0.587785252
6.892,6892,-0.951056516
6.893,6893,0.951056516
6.894,6894,-0.587785252
6.895,6895,0.0
6.896,6896,0.587785252
6.897,6897,-0.951056516
6.898,6898,0.951056516
6.899,6899,-0.587785252
6.9,6900,0.0
6.901,6901,0.587785252
6.902,6902,-0.951056516
6.903,6903,0.951056516
6.904,6904,-0.587785252
6.905,6905,0.0
6.906,6906,0.587785252
6.907,6907,-0.951056516
6.908,6908,0.951056516
6.909,6909,-0.587785252
6.91,6910,-0.0
6.911,6911,0.587785252
6.912,6912,-0.951056516
